what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1541511446589
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1541511446589
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1541511446589
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1541511446589
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1541511446589
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1541511446589
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1541511446589
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1541511446589
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1541511446589
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1541511446589
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1541511446604
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1541511446604
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1541511446604
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1541511446604
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1541511446604
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1541511446604
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1541511446604
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1541511446604
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1541511446604
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1541511446604
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1541511446604
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1541511446604
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1541511446604
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1541511446604
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1541511446604
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1541511446604
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1541511446620
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1541511446620
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1541511446620
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1541511446620
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1541511446620
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1541511446620
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1541511446620
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1541511446620
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1541511446620
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1541511446620
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1541511446620
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1541511446620
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1541511446620
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1541511446620
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1541511446620
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1541511446620
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1541511446620
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1541511446620
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1541511446620
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1541511446620
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1541511446620
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1541511446620
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1541511446620
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1541511446620
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1541511446620
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1541511446620
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1541511446620
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1541511446620
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1541511446635
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1541511446635
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1541511446635
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1541511446635
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1541511446635
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1541511446635
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1541511446635
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1541511446635
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1541511446635
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1541511446635
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1541511446635
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1541511446635
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1541511446635
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1541511446635
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1541511446635
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1541511446635
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1541511446635
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1541511446635
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1541511446635
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1541511446635
os,sysinfo,,,"win32",1541511446635
arch,sysinfo,,,"x86",1541511446635
ws,sysinfo,,,"win32",1541511446635
locale,sysinfo,,,"fr_FR",1541511446635
processors,sysinfo,,,"4",1541511446635
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1541511446635
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1541511446635
java.specification.name,sysinfo,,,"Java Platform API Specification",1541511446635
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1541511446635
java.specification.version,sysinfo,,,"1.6",1541511446635
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1541511446635
java.version,sysinfo,,,"1.6.0_23",1541511446635
java.vm.info,sysinfo,,,"mixed mode",1541511446635
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1541511446635
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1541511446635
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1541511446635
java.vm.specification.version,sysinfo,,,"1.0",1541511446635
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1541511446635
java.vm.version,sysinfo,,,"19.0-b09",1541511446635
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1541511447057
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1541511447072
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1541511447743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541511521275
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1541511521415
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1541511524331
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1541511524393
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1541511524393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511525859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511527465
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541511528042
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1541511528058
error,log,,,"No Byte Stream Services found for Nios II Console View",1541511530007
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1541511530319
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1541511530319
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1541511530319
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1541511530319
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1541511530334
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541511546647
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541511552151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511556050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511557297
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541511557593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511557609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511559652
error,log,,,"No Byte Stream Services found for Nios II Console View",1541511562661
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541511601150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541511606171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511608635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511609991
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541511610303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511610319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511611909
error,log,,,"No Byte Stream Services found for Nios II Console View",1541511614903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541511630124
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1541511642880
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541511654824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511659861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511661311
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541511661623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511661639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541511664149
error,log,,,"No Byte Stream Services found for Nios II Console View",1541511667035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541512027892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541512042899
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541512047579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512051464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512052899
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541512053227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512053242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512058328
error,log,,,"No Byte Stream Services found for Nios II Console View",1541512062571
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541512088890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541512132165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512138249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512139654
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541512139966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512139981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512148048
error,log,,,"No Byte Stream Services found for Nios II Console View",1541512150887
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x81080, /cygdrive/d/Bricolage3/software/chip1/chip1.elf] return code: 134",1541512157505
error,log,,,"Downloading ELF Process failed",1541512157536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512157567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512161156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541512161171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512171984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512172062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512173279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512177242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541512177804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541512185371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512187883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512189256
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541512189599
error,log,,,"No Byte Stream Services found for Nios II Console View",1541512193001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541512265587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541512271906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512274808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512276197
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541512276525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512276540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512277820
error,log,,,"No Byte Stream Services found for Nios II Console View",1541512280894
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541512384110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541512395359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512397809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541512399198
